id,collection,subject_id,filename,user_name,created_at,Collection date,Country,County,Locality and habitat,State/Province
"5275bfb6fe16d9397f008457","Macrofungi","5256e3854d9d03000000084d","http://storage.idigbio.org/uc/mycology/UC7966/UC7966019_lg.jpg","tinkapuppy","2013-11-03 03:15:02","09/00/1918","United States","De Kalb","Illinois: Shabbona Grove.","IL"
"5275bfb4fe16d9397f008455","Macrofungi","52557f4c8b033f0000001b1d","http://storage.idigbio.org/mich/mycology/00162/MICH-F-162474_lg.jpg","rarebks","2013-11-03 03:15:49",,,,,
"5275bfccfe16d9397f00845b","Macrofungi","52557c648b033f0000001920","http://storage.idigbio.org/mich/mycology/00162/MICH-F-162078_lg.jpg","rarebks","2013-11-03 03:16:13",,,,,
"5275c123fe16d9397f008482","Macrofungi","5256df4c4d9d0300000005f8","http://storage.idigbio.org/uc/mycology/UC741/UC741989_lg.jpg","tinkapuppy","2013-11-03 03:21:07","03/06/1917","United States","Mendocino","On Tsuga heterophylla. Noyo River, Calif.","CA"
"5275c1abfe16d9397f008494","Macrofungi","525558408b033f0000000071","http://storage.idigbio.org/mich/mycology/00157/MICH-F-157046_lg.jpg","tinkapuppy","2013-11-03 03:24:12","06/20/1939","United States","Clallam","On fir log. Sol Duc River, Wash.","WA"
"5275c23572c1096cbc000066","Macrofungi","5255c13c8547230000000580","http://storage.idigbio.org/uc/mycology/UC1516/UC1516885_lg.jpg","tinkapuppy","2013-11-03 03:24:52","07/24/1987","United States","Santa Clara","On Kentia sp. Soil and Plant Laboratory, Santa Clara, Santa Clara County.","CA"
"5275c24dfe16d9397f0084bc","Macrofungi","5254572e5c2a1100000007b3","http://storage.idigbio.org/mich/mycology/00154/MICH-F-154307_1_lg.jpg","vellinga","2013-11-03 03:26:05","09/17/1948","Canada","[not listed]","Quesnel. On Picea glauca.","British Columbia"
"5275c2f472c1096cbc00008d","Macrofungi","5255ba38854723000000021e","http://storage.idigbio.org/uc/mycology/UC173/UC173522_lg.jpg","vellinga","2013-11-03 03:28:03","02/00/1912","United States","Alameda","Campus U.C., Berkeley. On Oak.","CA"
"5275c35a72c1096cbc0000a9","Macrofungi","52545c795c2a110000000acf","http://storage.idigbio.org/mich/mycology/00154/MICH-F-154967_1_lg.jpg","vellinga","2013-11-03 03:29:45","08/28/1953","United States","unknown","Ruth Island, Glacier Bay. Alnus sinuata","AK"
"5275c301fe16d9397f0084d6","Macrofungi","5256e1ed4d9d030000000776","http://storage.idigbio.org/uc/mycology/UC1575/UC1575986_01_lg.jpg","tinkapuppy","2013-11-03 03:29:53","09/24/1990","United States","Coles","Mixed hardwoods. Fox Ridge State Park, Coles Co.","IL"
"5275c39272c1096cbc0000b4","Macrofungi","5252d90612cc67bcfa0019c6","http://storage.idigbio.org/mich/mycology/00141/MICH-F-141613_lg.jpg","vellinga","2013-11-03 03:30:41","08/16/1971","United States","Swain","Almond. In deciduous woods.","NC"
"5275c377fe16d9397f0084ef","Macrofungi","525307ea12cc67bcfa00364b","http://storage.idigbio.org/mich/mycology/00149/MICH-F-149275_lg.jpg","tinkapuppy","2013-11-03 03:31:52","08/30/1934","United States","Blount","Substratum: Soil. Scott Gap, Cades Cove.","TN"
"5275c3fe72c1096cbc0000d7","Macrofungi","52555bbd8b033f000000031f","http://storage.idigbio.org/mich/mycology/00251/MICH-F-251064_lg.jpg","vellinga","2013-11-03 03:32:29",,,,,
"5275c42272c1096cbc0000ea","Macrofungi","5252e41212cc67bcfa0020f8","http://storage.idigbio.org/mich/mycology/00144/MICH-F-144026_lg.jpg","tinkapuppy","2013-11-03 03:33:05","08/20/1918","United States","Fairfax","On decaying log, probably oak or elm. Great Falls, Va.","VA"
"5275c45d72c1096cbc000107","Macrofungi","5252d14012cc67bcfa00144c","http://storage.idigbio.org/mich/mycology/00142/MICH-F-142531_lg.jpg","tinkapuppy","2013-11-03 03:34:04","08/12/1972","Canada","Kings Co.","Under spruce. Scotts Bay, Kings Co., Nova Scotia.","Nova Scotia"
"5275c430fe16d9397f008527","Macrofungi","525452795c2a11000000050e","http://storage.idigbio.org/mich/mycology/00153/MICH-F-153708_lg.jpg","vellinga","2013-11-03 03:34:08","07/25/1948","United States","Gratiot"," Ithaca U.B.W. On hardwood stick","MI"
"5275c4d172c1096cbc000161","Macrofungi","5256db614d9d0300000003c3","http://storage.idigbio.org/uc/mycology/UC476/UC476870_lg.jpg","tinkapuppy","2013-11-03 03:36:01","11/00/1888","United States","Ontario","Canandaigua, N.Y.","NY"
"5275c4fcfe16d9397f00856c","Macrofungi","5255a05e8b033f0000002ef9","http://storage.idigbio.org/mich/mycology/00166/MICH-F-166607_lg.jpg","tinkapuppy","2013-11-03 03:38:21","10/10/1942","United States","Oxford","Only two plants, on dry, open  pasture, over very sandy soil. Canton Point, Oxford Co.","ME"
"5275c56872c1096cbc0001b5","Macrofungi","52559a6f8b033f0000002b9a","http://storage.idigbio.org/mich/mycology/00164/MICH-F-164851_lg.jpg","vellinga","2013-11-03 03:39:20","10/16/1972","United States","Bonner","Upper Priest River. Hemlock.-.cedar.","ID"
"5275c5a772c1096cbc0001e3","Macrofungi","5252c32f12cc67bcfa000bff","http://storage.idigbio.org/mich/mycology/00138/MICH-F-138780_lg.jpg","vellinga","2013-11-03 03:40:23","08/24/1940","United States","Oxford","Denmark. On ground in mixed woods.","ME"
"5275c62d72c1096cbc00021a","Macrofungi","52546e3e5c2a1100000015d0","http://storage.idigbio.org/mich/mycology/00250/MICH-F-250571_lg.jpg","vellinga","2013-11-03 03:41:48","07/05/1948","United States","Pierce","Mt Rainier National Park. Ghost Lake. 4400 ft.","WA"
"5275c623fe16d9397f0085f1","Macrofungi","5253119612cc67bcfa003be4","http://storage.idigbio.org/mich/mycology/00150/MICH-F-150729_lg.jpg","tinkapuppy","2013-11-03 03:43:15","08/00/1946","Canada",,"On Alnus sp. Gander Lake, Newfoundland.","Newfoundland & Labrador"
"5275c71ffe16d9397f008628","Macrofungi","525577b18b033f0000001616","http://storage.idigbio.org/mich/mycology/00161/MICH-F-161387_lg.jpg","vellinga","2013-11-03 03:46:39","08/22/1947","United States","Gratiot","Buzzard's woods - Ithaca. On top of old pine stump","MI"
"5275c77872c1096cbc000290","Macrofungi","5256ddd24d9d030000000524","http://storage.idigbio.org/uc/mycology/UC1062/UC1062611_lg.jpg","tinkapuppy","2013-11-03 03:47:19","10/31/1925","Phillipines",,"Mt. Arayat, Pampanga Prov., Luzon.","Pampanga Province"
"5275c7e2fe16d9397f008651","Macrofungi","5252f3c612cc67bcfa002aa0","http://storage.idigbio.org/mich/mycology/00146/MICH-F-146352_lg.jpg","tinkapuppy","2013-11-03 03:50:43","08/17/1966","Canada","Central Kootenay Regional District","On cleaved coniferous log. Cottonwood Lake, near Nelson, British Columbia.","British Columbia"
"5275c869fe16d9397f008668","Macrofungi","52556c0a8b033f0000000ef3","http://storage.idigbio.org/mich/mycology/00159/MICH-F-159846_lg.jpg","tinkapuppy","2013-11-03 03:52:09","09/07/1920","Canada","Parry Sound District","Magnetawan, Ont., Can.","Ontario"
"5275c8a1fe16d9397f008673","Macrofungi","5252c28e12cc67bcfa000b83","http://storage.idigbio.org/mich/mycology/00138/MICH-F-138695_1_lg.jpg","vellinga","2013-11-03 03:53:05","09/12/1969","United States","Luce","Tahquamenon State Park. P 7 cm irregular tomentose velvety, margin incurved sterile, lighter colored. Cortex 1- white firm. yellow when cut - especially in stipe. Teeth pale ochraceous buff. Stipe irregular 4.5 x 2 cm surface white [illegible] bruises darker +  [illegible] from handling.","MI"
"5275c8ff72c1096cbc000329","Macrofungi","52558c608b033f0000002394","http://storage.idigbio.org/mich/mycology/00165/MICH-F-165110_1_lg.jpg","tinkapuppy","2013-11-03 03:53:50","08/20/1958","United States","unknown","Tenan yellow. Stippe fibrillose below annulus.","AZ"
"5275c90e72c1096cbc000330","Macrofungi","52559fa78b033f0000002e94","http://storage.idigbio.org/mich/mycology/00166/MICH-F-166532_lg.jpg","vellinga","2013-11-03 03:54:54","12/26/1953","United States","Wakulla","humus, pine planting","FL"
"5275c95072c1096cbc000348","Macrofungi","5252dc3112cc67bcfa001bcc","http://storage.idigbio.org/mich/mycology/00143/MICH-F-143057_lg.jpg","tinkapuppy","2013-11-03 03:55:11","09/17/1976","United States","Valley","West side of Cascade Lake, Valley Co., Ida.","ID"
"5275c97872c1096cbc000359","Macrofungi","5252bf9d12cc67bcfa000974","http://storage.idigbio.org/mich/mycology/00138/MICH-F-138339_lg.jpg","vellinga","2013-11-03 03:55:51","08/21/1931","Canada","Colchester","Earltown Road. On beech log. Gloeocystidia are budding. Spores 3.1 x 2.6; 4.2 x 3.1; 3.8 x 3.1 ","Nova Scotia"
"5275c9b5fe16d9397f0086ba","Macrofungi","52544b545c2a110000000107","http://storage.idigbio.org/mich/mycology/00152/MICH-F-152525_lg.jpg","tinkapuppy","2013-11-03 03:57:41","04/05/1935","United States","Kent","On Pseudotsuga taxifolia. Potowomut, Warwick, R.I.","RI"
"5275ca3b72c1096cbc000388","Macrofungi","52559be58b033f0000002c76","http://storage.idigbio.org/mich/mycology/00166/MICH-F-166043_lg.jpg","tinkapuppy","2013-11-03 03:59:06","08/03/1961","United States","Albany","Soil under conifers. Libby Creek, Medicine Bow Mts., Albany Co., Wyo.","WY"
"5275ca9072c1096cbc0003a3","Macrofungi","525577528b033f00000015d7","http://storage.idigbio.org/mich/mycology/00161/MICH-F-161339_lg.jpg","tinkapuppy","2013-11-03 04:00:31","07/10/1957","United States","Gratiot","Ithaca, Mich. Schoener's woods. On ground.","MI"
"5275caa5fe16d9397f0086e3","Macrofungi","525562b48b033f0000000870","http://storage.idigbio.org/mich/mycology/00158/MICH-F-158539_lg.jpg","tinkapuppy","2013-11-03 04:01:41","00/00/1922","United States","unknown","Washington State.","WA"
"5275cb1572c1096cbc0003c6","Macrofungi","5252cb6e12cc67bcfa000ff4","http://storage.idigbio.org/mich/mycology/00140/MICH-F-140583_lg.jpg","tinkapuppy","2013-11-03 04:02:44","08/10/1975","Canada","King County","Under conifer. Scotts Bay, Kings Co., N.S.","Nova Scotia"
"5275cbbc72c1096cbc0003e8","Macrofungi","525560df8b033f00000006f7","http://storage.idigbio.org/mich/mycology/00158/MICH-F-158264_lg.jpg","tinkapuppy","2013-11-03 04:05:31","07/23/1946","United States",,"On Pinus banksiana. Huron National Forest.","MI"
"5275d1ccfe16d9397f0087aa","Macrofungi","5253153f12cc67bcfa003e19","http://storage.idigbio.org/mich/mycology/00151/MICH-F-151292_lg.jpg","rarebks","2013-11-03 04:33:01",,,,,
"5275d26372c1096cbc000632","Macrofungi","5252c8b612cc67bcfa000df3","http://storage.idigbio.org/mich/mycology/00140/MICH-F-140212_lg.jpg","rarebks","2013-11-03 04:33:54","10/28/1966","United States","Island","Langley, Whidbey Island, Island Co., Wash","WA"
"5275d36872c1096cbc0006a7","Macrofungi","5255b0acd33eca0000000296","http://storage.idigbio.org/sfsu/mycology/SFSU-F-004/SFSU-F-004309_lg.jpg","rarebks","2013-11-03 04:38:15","07/21/1972","United States",,"Solitary in soil under aspens.  Hanagan Meadows Campbround, Hwy. 666, Apache Nat. Forest","AZ"
"5275d38972c1096cbc0006b6","Macrofungi","5256dc164d9d03000000042b","http://storage.idigbio.org/uc/mycology/UC1404/UC1404626_lg.jpg","rarebks","2013-11-03 04:38:48",,,,,
"5275d4bc72c1096cbc000746","Macrofungi","52557a518b033f00000017b2","http://storage.idigbio.org/mich/mycology/00161/MICH-F-161764_lg.jpg","rarebks","2013-11-03 04:43:55","08/06/1949","United States",,"Old logs, Mackinaw City","MI"
"5275d500fe16d9397f008848","Macrofungi","5252b9b412cc67bcfa000520","http://storage.idigbio.org/mich/mycology/00137/MICH-F-137365_lg.jpg","rarebks","2013-11-03 04:45:51","04/20/1944","Australia",,"Bribie Is.","Queensland"
"5275d55572c1096cbc00078b","Macrofungi","5255bdd285472300000003e5","http://storage.idigbio.org/uc/mycology/UC668/UC668734_lg.jpg","rarebks","2013-11-03 04:46:28",,,,,
"5275d60972c1096cbc0007d7","Macrofungi","52555b7b8b033f00000002ee","http://storage.idigbio.org/mich/mycology/00251/MICH-F-251018_lg.jpg","rarebks","2013-11-03 04:49:28",,"United States",,"Ithaca, Mich. - P.H.C.  on ground","MI"
"5275d5f6fe16d9397f008873","Macrofungi","5252cfb612cc67bcfa00131b","http://storage.idigbio.org/mich/mycology/00142/MICH-F-142290_1_lg.jpg","rarebks","2013-11-03 04:49:58",,,,,
"5275d70c72c1096cbc00081e","Macrofungi","5252e69312cc67bcfa0022a4","http://storage.idigbio.org/mich/mycology/00144/MICH-F-144386_1_lg.jpg","rarebks","2013-11-03 04:53:47","12/27/1931","United States",,"Baton Rouge","LA"
"5275ee07fe16d9397f008a53","Macrofungi","52555c858b033f00000003c0","http://storage.idigbio.org/mich/mycology/00251/MICH-F-251155_lg.jpg","rustland","2013-11-03 06:32:39",,,,,
"5275ee1e72c1096cbc000ca4","Macrofungi","52546d135c2a110000001519","http://storage.idigbio.org/mich/mycology/00250/MICH-F-250401_lg.jpg","rustland","2013-11-03 06:33:02","07/30/1937","United States","placeholder","Cascade glen","MI"
"5275eebc72c1096cbc000cd1","Macrofungi","5252bb5f12cc67bcfa000666","http://storage.idigbio.org/mich/mycology/00137/MICH-F-137684_lg.jpg","rustland","2013-11-03 06:35:40","10/00/1902","United States","Lake","on Alnus incana","IN"
"5275ef6afe16d9397f008a7c","Macrofungi","5252e72312cc67bcfa002303","http://storage.idigbio.org/mich/mycology/00144/MICH-F-144475_lg.jpg","rustland","2013-11-03 06:38:33",,,,,
"5275ef41fe16d9397f008a6d","Macrofungi","5252f37412cc67bcfa002a6f","http://storage.idigbio.org/mich/mycology/00146/MICH-F-146308_lg.jpg","rustland","2013-11-03 06:38:42","04/06/1940","China",,"on trunk of Prunus","Yunnan"
"5275f04672c1096cbc000d27","Macrofungi","5255b620d33eca00000005d8","http://storage.idigbio.org/sfsu/mycology/SFSU-F-005/SFSU-F-005118_lg.jpg","rustland","2013-11-03 06:42:14","08/28/1971","United States","unknown","Scattered in humus under Ponderosa pine","AZ"
"5275f0a2fe16d9397f008a95","Macrofungi","5252b6de12cc67bcfa000332","http://storage.idigbio.org/mich/mycology/00136/MICH-F-136915_lg.jpg","rustland","2013-11-03 06:43:46","10/00/1893","United States","unknown","on rotten wood","WV"
"5275f17372c1096cbc000d63","Macrofungi","5254696e5c2a1100000012af","http://storage.idigbio.org/mich/mycology/00156/MICH-F-156273_lg.jpg","rustland","2013-11-03 06:47:15","06/26/1933","United States","Del Norte","on Sequoia semperviren","CA"
"5275f1f8fe16d9397f008aa5","Macrofungi","5256db734d9d0300000003d0","http://storage.idigbio.org/uc/mycology/UC795/UC795740_lg.jpg","rustland","2013-11-03 06:49:28","09/00/1899","United States","unknown","on Willows, River Forest","IL"
"5275f33072c1096cbc000d6f","Macrofungi","5252b6f412cc67bcfa00033e","http://storage.idigbio.org/mich/mycology/00136/MICH-F-136925_lg.jpg","rustland","2013-11-03 06:54:40","01/22/1932","Mexico","not known","not shown","Yucatan"
"5275f45172c1096cbc000d85","Macrofungi","5252c15c12cc67bcfa000ab9","http://storage.idigbio.org/mich/mycology/00138/MICH-F-138570_1_lg.jpg","rustland","2013-11-03 06:59:29","00/00/0000","United States","Marquette","surface water black with stubs","MI"
"5275f492fe16d9397f008ab8","Macrofungi","525580ca8b033f0000001c1c","http://storage.idigbio.org/mich/mycology/00162/MICH-F-162757_lg.jpg","rustland","2013-11-03 07:00:34","08/09/1967","United States","Montmorency","not shown","MI"
"5275f53afe16d9397f008ac5","Macrofungi","525573c08b033f0000001372","http://storage.idigbio.org/mich/mycology/00160/MICH-F-160902_lg.jpg","rustland","2013-11-03 07:04:11","08/26/1956","United States","Emmet","gregarious on decomposed log in dense hardwoods","MI"
"5275f66772c1096cbc000dab","Macrofungi","5256dbb64d9d0300000003f6","http://storage.idigbio.org/uc/mycology/UC654/UC654774_lg.jpg","rustland","2013-11-03 07:08:23","00/00/0000","Canada","not shown","on dead Alnus incana","Ontario"
"5275f6e172c1096cbc000dc0","Macrofungi","5252dbe312cc67bcfa001b98","http://storage.idigbio.org/mich/mycology/00143/MICH-F-143014_lg.jpg","rustland","2013-11-03 07:09:36","09/11/1972","Canada","Kings","under spruce and fir","Nova Scotia"
"5275f759fe16d9397f008af4","Macrofungi","5252f59f12cc67bcfa002bb8","http://storage.idigbio.org/mich/mycology/00146/MICH-F-146661_lg.jpg","rustland","2013-11-03 07:12:24","06/05/1939","United States","unknown","on fir","WA"
"5275f7f672c1096cbc000de0","Macrofungi","5252d9fc12cc67bcfa001a61","http://storage.idigbio.org/mich/mycology/00141/MICH-F-141777_lg.jpg","rustland","2013-11-03 07:14:13","10/02/1969","Canada","Kings","under pines","Nova Scotia"
"5275f8a072c1096cbc000e04","Macrofungi","525561bf8b033f00000007a4","http://storage.idigbio.org/mich/mycology/00251/MICH-F-251288_lg.jpg","rustland","2013-11-03 07:17:52","07/07/1937","United States","Lake","oak woods","MI"
"5275f91f72c1096cbc000e27","Macrofungi","5256dfa94d9d030000000636","http://storage.idigbio.org/uc/mycology/UC452/UC452191_lg.jpg","rustland","2013-11-03 07:19:59",,"United States","Cayuga","coy gleb","NY"
"527630b972c1096cbc0016d9","Macrofungi","52531b3812cc67bcfa004183","http://storage.idigbio.org/mich/mycology/00152/MICH-F-152157_lg.jpg","rustland","2013-11-03 11:16:24","06/05/1938","United States","unknown","Sweet gum log","FL"
"527630c6fe16d9397f0094c7","Macrofungi","52557ddd8b033f0000001a1e","http://storage.idigbio.org/mich/mycology/00162/MICH-F-162284_lg.jpg","rustland","2013-11-03 11:17:26",,,,,
"52763099fe16d9397f0094be","Macrofungi","5255753d8b033f0000001467","http://storage.idigbio.org/mich/mycology/00161/MICH-F-161069_1_lg.jpg","rustland","2013-11-03 11:17:30",,,,,
"52763181fe16d9397f0094de","Macrofungi","5255a1358b033f0000002f74","http://storage.idigbio.org/mich/mycology/00166/MICH-F-166726_lg.jpg","rustland","2013-11-03 11:21:22","08/15/1917","United States","unknown","on conifer log under pine","CO"
"52763226fe16d9397f0094fa","Macrofungi","5252bcb912cc67bcfa000767","http://storage.idigbio.org/mich/mycology/00137/MICH-F-137933_lg.jpg","rustland","2013-11-03 11:24:07","09/21/1961","United States","Washtenaw","Botanical garden Pine plantation","MI"
"5276325bfe16d9397f009501","Macrofungi","5255856c8b033f0000001f37","http://storage.idigbio.org/mich/mycology/00163/MICH-F-163223_lg.jpg","rustland","2013-11-03 11:24:11",,,,,
"52763320fe16d9397f009516","Macrofungi","5252f94612cc67bcfa002e01","http://storage.idigbio.org/mich/mycology/00147/MICH-F-147208_lg.jpg","rustland","2013-11-03 11:27:28","10/02/1922","United States","Lorain","on stump of Nysea sylvaticus","OH"
"527633b972c1096cbc00172a","Macrofungi","5252e42112cc67bcfa002101","http://storage.idigbio.org/mich/mycology/00144/MICH-F-144033_lg.jpg","rustland","2013-11-03 11:30:01","08/09/1972","Canada","Kings","on deciduous stick","Nova Scotia"
"5276341dfe16d9397f009541","Macrofungi","525570ab8b033f000000115e","http://storage.idigbio.org/mich/mycology/00160/MICH-F-160383_lg.jpg","rustland","2013-11-03 11:31:41","08/31/1938","United States","unknown","Open woods near stream","TN"
"5276348dfe16d9397f009551","Macrofungi","5252bfbd12cc67bcfa00098c","http://storage.idigbio.org/mich/mycology/00138/MICH-F-138354_lg.jpg","rustland","2013-11-03 11:33:33","09/29/1956","United States","Bonner","on cottonwood","ID"
"5276350efe16d9397f009566","Macrofungi","5252d8b412cc67bcfa001994","http://storage.idigbio.org/mich/mycology/00141/MICH-F-141570_lg.jpg","rustland","2013-11-03 11:36:31","08/22/1937","United States","Washtenaw","Cascade Glen, Ann Arbor","MI"
"52763592fe16d9397f00959c","Macrofungi","5252ea6312cc67bcfa002511","http://storage.idigbio.org/mich/mycology/00144/MICH-F-144993_lg.jpg","bthiers","2013-11-03 11:37:54","09/10/1896","United States","Fayette","At base of living and dead trees.  alt. 2000","WV"
"52763592fe16d9397f00959b","Macrofungi","525567f48b033f0000000c78","http://storage.idigbio.org/mich/mycology/00159/MICH-F-159475_lg.jpg","bthiers","2013-11-03 11:38:43","08/06/1952","United States","Emmet","Pellston, Pellston Hills, on humus and moss, hardwoods","MI"
